Date;Open;High;Low;Close;Adj Close;Volume
14/03/2019;45.84;46.110001;45.630001;45.700001;40.680622;18504100
15/03/2019;45.720001;45.900002;45.139999;45.299999;40.324554;47254500
18/03/2019;45.43;45.68;45.360001;45.41;40.422474;24006400
19/03/2019;45.549999;45.689999;45.34;45.560001;40.555996;14987000
20/03/2019;45.400002;45.900002;45.18;45.529999;40.529289;13376100
21/03/2019;45.529999;45.759998;45.439999;45.509998;40.51149;20043000
22/03/2019;45.459999;46.110001;45.459999;45.93;40.885357;19055900
25/03/2019;45.860001;46.200001;45.790001;46.029999;40.974377;11668200
26/03/2019;46.169998;46.790001;46.169998;46.639999;41.517376;11434900
27/03/2019;46.650002;46.91;46.330002;46.610001;41.490669;11543600
28/03/2019;46.68;46.919998;46.48;46.580002;41.46397;11121100
29/03/2019;46.669998;46.91;46.48;46.860001;41.713211;16045600
1/04/2019;46.990002;47.169998;46.59;46.720001;41.588596;11522700
2/04/2019;46.75;46.93;46.57;46.57;41.455063;8495000
3/04/2019;46.419998;46.59;46.040001;46.18;41.107903;12854500
4/04/2019;46.34;46.540001;46.110001;46.48;41.374958;7814900
5/04/2019;46.490002;46.580002;46.200001;46.470001;41.366043;7677600
8/04/2019;46.540001;46.57;46.27;46.549999;41.437263;9421300
9/04/2019;46.450001;46.720001;46.27;46.669998;41.544079;8641800
10/04/2019;46.84;47;46.560001;46.639999;41.517376;8059900
11/04/2019;46.720001;46.75;46.540001;46.709999;41.579689;7352400
12/04/2019;46.669998;46.93;46.57;46.740002;41.6064;10690000
15/04/2019;46.880001;47.040001;46.700001;47;41.83783;10261300
16/04/2019;47.049999;47.099998;46.700001;46.950001;41.793335;10804600
17/04/2019;47.200001;47.549999;47.150002;47.279999;42.087078;11849300
18/04/2019;47.330002;47.580002;47.27;47.48;42.265121;12167000
22/04/2019;47.400002;47.610001;47.02;47.400002;42.193905;9834700
23/04/2019;48.09;48.720001;47.549999;48.209999;42.914936;25327800
24/04/2019;48.029999;48.23;47.919998;47.98;42.710197;15997300
25/04/2019;47.740002;47.889999;47.470001;47.84;42.585571;11444400
26/04/2019;47.990002;48.450001;47.98;48.259998;42.959446;10154300
29/04/2019;48.169998;48.450001;48.110001;48.419998;43.101868;9731500
30/04/2019;48.529999;49.18;48.389999;49.060001;43.671577;17912900
1/05/2019;48.950001;49.080002;48.549999;48.59;43.253204;10551200
2/05/2019;48.529999;48.77;48.27;48.389999;43.075169;8724600
3/05/2019;48.599998;48.959999;48.52;48.720001;43.368923;7076900
6/05/2019;48.330002;48.610001;48.259998;48.470001;43.146381;8657800
7/05/2019;48.23;48.290001;47.77;48;42.728004;12487500
8/05/2019;48.049999;48.23;47.82;47.849998;42.594475;9281400
9/05/2019;47.799999;47.98;47.07;47.400002;42.193905;11450500
10/05/2019;47.41;48.299999;47.400002;48.189999;42.897133;9653800
13/05/2019;47.91;48.130001;47.73;48.049999;42.772514;11911500
14/05/2019;48.529999;49.32;48.349998;48.689999;43.34222;16844200
15/05/2019;48.669998;49.380001;48.599998;49.18;43.7784;11422500
16/05/2019;49.27;49.66;49.209999;49.580002;44.134468;17771300
17/05/2019;49.27;49.549999;49.169998;49.200001;43.796207;11257000
20/05/2019;49.040001;49.139999;48.759998;48.849998;43.484646;13850500
21/05/2019;49;49.029999;48.450001;48.599998;43.262108;10587400
22/05/2019;48.779999;49.709999;48.720001;49.650002;44.19677;16050400
23/05/2019;49.5;49.900002;49.459999;49.849998;44.374817;12199400
24/05/2019;49.82;49.889999;49.529999;49.610001;44.161175;6887600
28/05/2019;49.599998;49.669998;49.029999;49.099998;43.707188;18614000
29/05/2019;48.740002;49.029999;48.41;48.610001;43.271004;12534600
30/05/2019;48.720001;49.310001;48.669998;49.25;43.840717;9087200
31/05/2019;49;49.310001;48.779999;49.130001;43.733898;11368600
3/06/2019;49.16;49.98;49.02;49.98;44.490532;14167200
4/06/2019;50;50.279999;49.619999;50;44.508339;12010600
5/06/2019;50.009998;51.139999;49.689999;50.779999;45.202663;15837600
6/06/2019;50.91;51.540001;50.59;51.400002;45.75457;15190400
7/06/2019;51.470001;52.189999;51.450001;51.490002;45.83469;15293600
10/06/2019;51.540001;51.540001;51.09;51.380001;45.736771;9737400
11/06/2019;51.450001;51.59;51.18;51.330002;45.692261;9915600
12/06/2019;51.5;52.139999;51.470001;51.639999;45.968216;11088100
13/06/2019;51.459999;51.700001;50.779999;51.130001;45.86953;10353600
14/06/2019;51.049999;51.529999;51.049999;51.310001;46.03101;8694300
17/06/2019;51.25;51.48;50.610001;50.869999;45.63628;12322400
18/06/2019;51.25;51.299999;50.529999;50.639999;45.429943;9221100
19/06/2019;50.540001;51.240002;50.470001;51.119999;45.860558;9414100
20/06/2019;51.5;51.790001;51.349998;51.66;46.345001;10656600
21/06/2019;51.529999;51.889999;51.41;51.549999;46.246319;21264400
24/06/2019;51.740002;52.200001;51.700001;51.919998;46.578247;10780000
25/06/2019;52;52.099998;51.639999;51.759998;46.434715;11519900
26/06/2019;51.52;51.639999;51.09;51.119999;45.860558;12405100
27/06/2019;51.290001;51.400002;50.970001;51.080002;45.824677;12374900
28/06/2019;51.27;51.400002;50.52;50.919998;45.681129;16339900
1/07/2019;51.07;51.630001;50.779999;51.599998;46.291172;14976400
2/07/2019;51.779999;52.049999;51.549999;51.98;46.63208;8569200
3/07/2019;52;52.330002;52;52.099998;46.739731;7253700
5/07/2019;51.889999;52.119999;51.48;52.110001;46.748707;8916300
8/07/2019;52.200001;52.330002;51.889999;52;46.650017;9495100
9/07/2019;51.720001;51.970001;51.43;51.59;46.282204;10584900
10/07/2019;51.799999;51.970001;51.66;51.82;46.488541;7620900
11/07/2019;51.990002;52.060001;51.66;52.040001;46.685905;10376500
12/07/2019;52.25;52.290001;51.91;52.119999;46.757671;7347400
15/07/2019;52.279999;52.290001;51.869999;52.130001;46.766644;5876100
16/07/2019;51.959999;52.470001;51.810001;52.139999;46.775608;7132500
17/07/2019;52.220001;52.259998;52.009998;52.18;46.811501;8264200
18/07/2019;52.040001;52.169998;51.669998;52.029999;46.676929;11911800
19/07/2019;52.139999;52.150002;51.369999;51.389999;46.102779;10355500
22/07/2019;51.52;51.52;51.130001;51.220001;45.950272;12090700
23/07/2019;53.25;54.639999;52.759998;54.330002;48.740303;33417900
24/07/2019;54.119999;54.82;53.619999;53.779999;48.246876;15633400
25/07/2019;53.630001;53.799999;52.720001;53.07;47.609932;19135000
26/07/2019;53.34;54.310001;53.189999;54.169998;48.59676;11451900
29/07/2019;54.169998;54.299999;53.900002;53.990002;48.435284;12283900
30/07/2019;53.959999;54.299999;53.57;53.720001;48.193058;8127100
31/07/2019;53.509998;53.509998;52.040001;52.630001;47.215199;16865500
1/08/2019;52.779999;53.200001;52.009998;52.029999;46.676929;19527200
2/08/2019;51.91;52.73;51.91;52.330002;46.946064;13102300
5/08/2019;52.389999;52.66;51.400002;51.650002;46.336025;19986500
6/08/2019;51.869999;52.759998;51.610001;52.27;46.892242;19903100
7/08/2019;52.27;53.389999;51.77;53.18;47.708611;17937000
8/08/2019;53.209999;53.779999;52.849998;53.689999;48.166142;10799000
9/08/2019;53.790001;53.900002;53.080002;53.419998;47.923923;9260900
12/08/2019;53.279999;53.439999;52.990002;53.200001;47.726559;6588600
13/08/2019;52.900002;53.610001;52.869999;53.5;47.995697;8581200
14/08/2019;53.34;53.970001;52.970001;52.990002;47.53817;17088900
15/08/2019;53.43;54;53.23;53.869999;48.327633;12393200
16/08/2019;53.98;54.490002;53.950001;54.41;48.812065;14288700
19/08/2019;54.439999;54.779999;54.310001;54.689999;49.063251;10936200
20/08/2019;54.619999;54.68;53.84;53.880001;48.33659;8176700
21/08/2019;54.25;54.41;53.849998;54.099998;48.53397;10886500
22/08/2019;54.119999;54.639999;54.099998;54.490002;48.883839;7467900
23/08/2019;54.419998;54.709999;53.389999;53.740002;48.211002;14160400
26/08/2019;54;54.540001;53.73;54.540001;48.928692;9226900
27/08/2019;54.700001;54.950001;54.41;54.720001;49.090179;13537000
28/08/2019;54.66;55.150002;54.419998;55.110001;49.440048;10046400
29/08/2019;55.259998;55.34;54.599998;55.049999;49.386219;9262800
30/08/2019;55.16;55.220001;54.810001;55.040001;49.377251;8746700
3/09/2019;54.98;55.330002;54.869999;55.299999;49.610497;12991400
4/09/2019;55.349998;55.919998;55.299999;55.77;50.03215;10718100
5/09/2019;55.75;55.77;55.029999;55.119999;49.449013;13677000
6/09/2019;55.439999;55.439999;54.759998;55.23;49.547699;9093500
9/09/2019;55.029999;55.080002;54.360001;54.52;48.910759;10814900
10/09/2019;54.23;54.439999;53.849998;54.400002;48.803101;12038200
11/09/2019;54.290001;54.799999;53.970001;54.77;49.135033;9740400
12/09/2019;55.099998;55.310001;54.98;55.110001;49.440048;12357900
13/09/2019;54.48;54.790001;54.07;54.259998;49.03339;11486100
16/09/2019;54.099998;54.34;53.630001;53.959999;48.762295;11172000
17/09/2019;54.099998;54.700001;53.959999;54.240002;49.01532;11347400
18/09/2019;54.200001;54.290001;53.82;54.23;49.00629;9700400
19/09/2019;54.23;54.599998;54.130001;54.52;49.26836;7560300
20/09/2019;54.689999;54.689999;53.900002;53.91;48.717106;19211500
23/09/2019;53.91;54.360001;53.880001;54.139999;48.924953;6485300
24/09/2019;54.25;54.610001;54.040001;54.299999;49.069542;10093000
25/09/2019;54.439999;54.48;54;54.169998;48.952065;10248400
26/09/2019;54.470001;54.580002;54.130001;54.389999;49.150871;10031200
27/09/2019;54.560001;54.639999;54;54.310001;49.078579;7939900
30/09/2019;54.150002;54.68;54.150002;54.439999;49.196049;9808700
1/10/2019;54.529999;54.779999;54.009998;54.650002;49.38583;14261500
2/10/2019;54.209999;54.439999;52.900002;53.080002;47.967068;14343600
3/10/2019;53.5;53.98;52.82;53.84;48.653851;13817500
4/10/2019;54;54.540001;53.889999;54.540001;49.286423;9295400
7/10/2019;54.330002;54.360001;53.77;53.869999;48.680969;5964900
8/10/2019;53.880001;54.07;53.450001;53.580002;48.4189;13301900
9/10/2019;54.060001;54.07;53.540001;53.830002;48.64481;7135000
10/10/2019;53.549999;53.880001;53.360001;53.66;48.491188;8942900
11/10/2019;53.650002;53.700001;53.200001;53.299999;48.165867;8981700
14/10/2019;53.490002;53.68;53.220001;53.299999;48.165867;7306300
15/10/2019;53.43;53.68;53.27;53.509998;48.355633;9564300
16/10/2019;53.459999;53.57;53.130001;53.490002;48.337566;10454800
17/10/2019;53.689999;54.119999;53.580002;53.790001;48.608669;13190300
18/10/2019;55;55.389999;54.450001;54.779999;49.503311;18122400
21/10/2019;54.450001;54.560001;53.68;54.23;49.00629;12778900
22/10/2019;54.23;54.419998;53.740002;53.849998;48.662888;9533400
23/10/2019;54.060001;54.66;54.009998;54.639999;49.376793;8556600
24/10/2019;54.57;54.82;54.490002;54.610001;49.349682;11051400
25/10/2019;54.549999;54.560001;53.669998;53.75;48.572525;9782400
28/10/2019;53.740002;53.950001;53.369999;53.57;48.409866;8866100
29/10/2019;53.389999;53.66;53.259998;53.41;48.265274;7999700
30/10/2019;53.52;54.049999;53.16;53.939999;48.744225;8620900
31/10/2019;53.959999;54.470001;53.849998;54.43;49.187023;13982000
1/11/2019;54.630001;54.740002;53.849998;53.900002;48.708073;9889500
4/11/2019;53.959999;54;52.970001;53.139999;48.021282;17515100
5/11/2019;52.889999;52.889999;52.119999;52.419998;47.370632;19284000
6/11/2019;52.529999;52.799999;52.41;52.799999;47.714027;13288900
7/11/2019;52.880001;53;51.959999;52.290001;47.253159;11725500
8/11/2019;52.459999;52.599998;52.09;52.209999;47.180859;7141800
11/11/2019;52.330002;52.369999;51.779999;51.84;46.8465;8198300
12/11/2019;51.91;51.91;51.580002;51.709999;46.729023;12656900
13/11/2019;52.18;52.450001;51.959999;52.41;47.361595;12257900
14/11/2019;52.529999;52.669998;52.349998;52.630001;47.560402;8660300
15/11/2019;52.639999;52.68;52.380001;52.669998;47.596546;8982400
18/11/2019;52.68;53.439999;52.669998;53.029999;47.921875;13782000
19/11/2019;53.150002;53.310001;52.869999;53.080002;47.967068;12679500
20/11/2019;53.099998;53.400002;53.009998;53.220001;48.093571;11970300
21/11/2019;53.110001;53.34;52.779999;52.959999;47.858624;7856100
22/11/2019;52.959999;53.189999;52.75;53.029999;47.921875;9113300
25/11/2019;53.279999;53.389999;52.77;53.220001;48.093571;10963500
26/11/2019;53.310001;53.939999;53.220001;53.900002;48.708073;13219800
27/11/2019;53.93;54.099998;53.599998;53.950001;48.753254;9595200
29/11/2019;53.700001;53.73;53.220001;53.400002;48.616692;7222300
2/12/2019;53.32;53.75;52.849998;53.75;48.935341;13173800
3/12/2019;53.709999;53.84;53.400002;53.799999;48.980862;14498300
4/12/2019;53.799999;54.310001;53.720001;54.290001;49.426971;13624000
5/12/2019;54.209999;54.290001;53.830002;54.189999;49.33593;14068100
6/12/2019;54.310001;54.5;54.169998;54.419998;49.545319;7843500
9/12/2019;54.299999;54.509998;54.02;54.07;49.226677;13887200
10/12/2019;54.040001;54.07;53.73;53.77;48.953548;8993900
11/12/2019;53.939999;54.150002;53.66;53.950001;49.117432;8879100
12/12/2019;54.009998;54.450001;53.939999;54.139999;49.290405;11233300
13/12/2019;53.939999;54.549999;53.84;54.419998;49.545319;13072200
16/12/2019;54.689999;54.830002;54.369999;54.419998;49.545319;9538100
17/12/2019;54.400002;54.580002;54.290001;54.419998;49.545319;9230000
18/12/2019;54.529999;54.75;53.889999;53.91;49.081013;15132100
19/12/2019;54.040001;54.34;53.919998;54.32;49.454281;13385900
20/12/2019;54.939999;55.200001;54.470001;54.970001;50.046059;23832800
23/12/2019;55;55.240002;54.84;54.91;49.991428;9300800
24/12/2019;54.799999;55;54.639999;54.709999;49.809349;3359300
26/12/2019;54.919998;55.02;54.790001;55.02;50.091583;6228500
27/12/2019;55.009998;55.450001;55;55.349998;50.392025;6895500
30/12/2019;55.18;55.389999;55.060001;55.27;50.319187;6431700
31/12/2019;55.200001;55.380001;54.98;55.349998;50.392025;7982600
2/01/2020;55.32;55.43;54.759998;54.990002;50.06427;11867700
3/01/2020;54.32;54.990002;54.09;54.689999;49.791138;11354500
6/01/2020;54.650002;54.91;54.52;54.669998;49.77293;14698300
7/01/2020;54.450001;54.599998;54.150002;54.25;49.390549;9973900
8/01/2020;54.27;54.639999;54.150002;54.349998;49.481598;10676000
9/01/2020;55;55.400002;54.84;55.34;50.382912;15398000
10/01/2020;55.48;55.93;55.450001;55.529999;50.555897;13040100
13/01/2020;55.529999;56.23;55.419998;56.130001;51.102154;14302900
14/01/2020;56.240002;56.290001;55.830002;56;50.983803;16345300
15/01/2020;56;56.98;56;56.700001;51.621098;17735400
16/01/2020;56.849998;56.950001;56.610001;56.82;51.73035;10234100
17/01/2020;56.869999;57.150002;56.799999;56.939999;51.8396;14264300
21/01/2020;56.849998;57.25;56.57;57.169998;52.048996;11968900
22/01/2020;57.25;57.639999;57.18;57.610001;52.449585;12869600
23/01/2020;57.380001;57.849998;57.240002;57.830002;52.649876;12858900
24/01/2020;57.849998;57.869999;57.459999;57.68;52.513306;8594300
27/01/2020;57.209999;57.849998;57.130001;57.48;52.33123;14359900
28/01/2020;57.450001;57.75;56.970001;57.009998;51.903328;15240200
29/01/2020;57;57.259998;56.66;57.009998;51.903328;13163600
30/01/2020;57.93;58.98;57.759998;58.860001;53.587612;20225600
31/01/2020;58.970001;59.080002;58.150002;58.400002;53.168819;17685200
3/02/2020;58.75;58.970001;58.52;58.580002;53.332691;12333600
4/02/2020;58.75;59.450001;58.619999;58.84;53.569408;15417900
5/02/2020;58.900002;59.080002;58.540001;58.849998;53.578514;11414900
6/02/2020;58.98;59.34;58.84;58.990002;53.705963;9347000
7/02/2020;58.880001;59.32;58.849998;59.189999;53.888046;8757800
10/02/2020;59.32;59.84;59.290001;59.75;54.397888;7984900
11/02/2020;59.720001;59.799999;59.32;59.59;54.252232;7431200
12/02/2020;59.48;59.77;59.32;59.41;54.088345;9179100
13/02/2020;59.380001;59.84;59.209999;59.610001;54.270435;8173200
14/02/2020;59.630001;60.07;59.619999;59.950001;54.579975;9965500
18/02/2020;59.810001;59.93;59.450001;59.529999;54.197594;10075700
19/02/2020;59.509998;60;59.470001;59.77;54.4161;6265700
20/02/2020;59.68;59.860001;59.110001;59.720001;54.370575;7597200
21/02/2020;59.509998;60.130001;59.43;60.130001;54.743851;10842400
24/02/2020;59.110001;59.799999;58.57;58.650002;53.39642;14415500
25/02/2020;58.700001;59.200001;57.619999;57.82;52.64077;15915100
26/02/2020;57.98;58.470001;57.48;57.599998;52.440475;15837800
27/02/2020;57.150002;57.889999;54.880001;54.93;50.009644;23754000
28/02/2020;53.830002;53.889999;51.580002;53.490002;48.698631;40890600
2/03/2020;53.93;55.959999;53.700001;55.919998;50.910965;25698600
3/03/2020;56.759998;57.490002;55.639999;56.060001;51.038425;27099200
4/03/2020;56.41;59;56.41;58.919998;53.642235;20526100
5/03/2020;57.799999;58.169998;56.189999;56.740002;51.657524;17948500
6/03/2020;54.939999;55.91;53.98;55.259998;50.310081;22353900
9/03/2020;52.049999;53.580002;51.48;51.860001;47.214649;27898300
10/03/2020;53.220001;53.799999;51.169998;53.66;48.853401;27457400
11/03/2020;52.349998;52.650002;51.139999;52.209999;47.533279;22653900
12/03/2020;48.540001;49.93;46.689999;47.16;42.93565;31913100
13/03/2020;49.509998;49.560001;46.610001;48.470001;44.515308;33697200
16/03/2020;42.240002;47.880001;41.169998;45.259998;41.567207;28682300
17/03/2020;45.880001;47.5;45.369999;47.18;43.330563;32106700
18/03/2020;44.740002;45.150002;41.59;44.849998;41.190659;35408300
19/03/2020;44.360001;44.66;41.040001;41.830002;38.417068;41956900
20/03/2020;41.950001;42.07;37.509998;38.299999;35.175076;51513500
23/03/2020;38.759998;38.889999;36.27;37.560001;34.495457;44978500
24/03/2020;41.220001;41.400002;38.830002;39.450001;36.231255;49096200
25/03/2020;40.630001;43.450001;39.91;41.610001;38.215015;42511700
26/03/2020;42.84;45.27;42.450001;44.290001;40.676357;37821700
27/03/2020;43.66;44.029999;42.400002;42.810001;39.317108;23297900
30/03/2020;43.040001;45.560001;43.040001;45;41.328419;23446000
31/03/2020;45.07;45.509998;44.060001;44.25;40.639622;25373900
1/04/2020;42.48;43.650002;41.799999;42.119999;38.683407;21936400
2/04/2020;42.220001;44.189999;41.860001;43.950001;40.364082;17621900
3/04/2020;43.580002;44.34;43.310001;43.830002;40.253895;14207100
6/04/2020;45.389999;47.009998;44.689999;46.669998;42.862167;22850000
7/04/2020;48.5;48.599998;46.48;46.509998;42.715221;21279600
8/04/2020;46.639999;48.09;46.330002;47.82;43.918339;18937100
9/04/2020;48.439999;49.73;48.349998;49;45.00206;19165300
13/04/2020;48.349998;48.639999;46.5;46.93;43.10096;19586000
14/04/2020;47.939999;49.25;46.93;48.919998;44.928585;21801900
15/04/2020;47.709999;48.400002;47.41;47.610001;43.725471;12893200
16/04/2020;47.400002;47.849998;46.759998;47.099998;43.257084;17606800
17/04/2020;48.299999;48.299999;47.369999;48.060001;44.13876;19844600
20/04/2020;47.790001;48;46.310001;46.529999;42.733593;18957900
21/04/2020;45.880001;46.900002;44.259998;45.380001;41.677422;26863700
22/04/2020;46.049999;46.150002;45.5;45.68;41.952946;15811600
23/04/2020;45.950001;46.099998;44.970001;45.07;41.392712;17668200
24/04/2020;45.5;45.75;45.119999;45.43;41.723339;15175000
27/04/2020;46;46.98;45.709999;46.779999;42.963192;19175500
28/04/2020;47.900002;48;46.57;46.740002;42.926453;17246700
29/04/2020;47.27;47.860001;46.880001;47.119999;43.275455;15780000
30/04/2020;47;47;45.700001;45.889999;42.145813;20801100
1/05/2020;45.619999;46.389999;45.209999;45.599998;41.879471;14290400
4/05/2020;45.32;45.48;44.599998;45.139999;41.457001;22544200
5/05/2020;45.360001;46.099998;45.150002;45.400002;41.695797;13370500
6/05/2020;45.400002;45.630001;44.720001;44.75;41.098824;11892900
7/05/2020;45.150002;45.240002;44.5;44.599998;40.961063;16466000
8/05/2020;45.080002;46.220001;44.880001;46.110001;42.347862;13985100
11/05/2020;45.689999;46.110001;45.52;45.540001;41.824364;10874600
12/05/2020;45.599998;45.849998;44.799999;44.82;41.163113;13424400
13/05/2020;44.709999;44.779999;43.52;43.939999;40.354912;15854800
14/05/2020;43.380001;44.060001;43.23;43.700001;40.134495;18000800
15/05/2020;43.959999;44.689999;43.200001;43.259998;39.730396;31579400
18/05/2020;44.82;45.389999;44.130001;44.970001;41.300877;26118500
19/05/2020;45.009998;45.330002;44.25;44.540001;40.905956;17839900
20/05/2020;45.200001;46.169998;45.02;45.889999;42.145813;22295900
21/05/2020;46.080002;46.09;45.029999;45.169998;41.484554;13193500
22/05/2020;45.220001;45.310001;44.650002;45.029999;41.35598;13008400
26/05/2020;46.919998;46.93;45.93;46.09;42.329494;22223100
27/05/2020;47;47.09;46.169998;46.73;42.917274;18447600
28/05/2020;47.299999;47.459999;46.82;47.09;43.247902;16230600
29/05/2020;46.68;47.189999;46.139999;46.68;42.871357;51125000
1/06/2020;46.66;47.23;46.59;46.990002;43.156055;17010700
2/06/2020;47.16;47.279999;46.560001;46.900002;43.07341;15255100
3/06/2020;47.27;48.119999;47.119999;47.900002;43.991814;15508300
4/06/2020;47.939999;48.27;47.380001;47.919998;44.010181;13604700
5/06/2020;48.540001;49.490002;48.459999;49.09;45.084724;20504800
8/06/2020;49.540001;49.970001;49.470001;49.849998;45.782715;19896700
9/06/2020;49.59;49.59;48.68;49;45.00206;16713700
10/06/2020;49.16;49.27;48.57;48.619999;44.653065;15716600
11/06/2020;47.810001;47.919998;45.459999;45.540001;41.824364;26070400
12/06/2020;46.209999;46.25;45.009998;45.599998;42.259945;21822700
