Date;Open;High;Low;Close;Adj Close;Volume
15/06/2020;44.57;46.450001;44.470001;46.299999;42.908672;15622300
16/06/2020;47.560001;47.689999;46.189999;46.77;43.344242;18803500
17/06/2020;46.779999;47.060001;46.439999;46.580002;43.168159;12602800
18/06/2020;46.299999;47.040001;46.07;46.990002;43.54813;9380800
19/06/2020;47.77;47.790001;46.02;46.02;42.649178;30464600
22/06/2020;46.029999;46.150002;45.380001;45.740002;42.38969;20876200
23/06/2020;46;46.290001;45.580002;45.639999;42.297012;14675300
24/06/2020;45.369999;45.439999;44.5;44.650002;41.379528;17631800
25/06/2020;44.470001;44.98;44.029999;44.93;41.639019;13829700
26/06/2020;44.919998;45.009998;43.509998;43.57;40.378632;21955100
29/06/2020;44;44.57;43.549999;44.360001;41.110764;17603900
30/06/2020;44.25;44.830002;44.040001;44.68;41.40733;23679800
1/07/2020;44.93;45.529999;44.709999;44.82;41.537075;14316500
2/07/2020;45.290001;45.43;44.799999;44.880001;41.592674;15111900
6/07/2020;45.139999;45.27;44.610001;45.23;41.917042;15146000
7/07/2020;45;45.5;44.799999;45.209999;41.898502;13043600
8/07/2020;45.139999;45.18;44.470001;45.07;41.768761;13851200
9/07/2020;45.049999;45.049999;43.830002;43.91;40.693737;16087100
10/07/2020;43.880001;45.25;43.860001;45.150002;41.842903;15627800
13/07/2020;45.529999;45.68;44.959999;45.25;41.935581;16705300
14/07/2020;44.91;45.939999;44.669998;45.869999;42.510166;17080100
15/07/2020;46.299999;47.189999;46.200001;46.400002;43.001343;23738000
16/07/2020;46.259998;46.689999;45.939999;46.150002;42.769653;13306100
17/07/2020;46.470001;46.91;46.130001;46.82;43.390579;13899800
20/07/2020;46.720001;46.830002;45.849998;46.119999;42.741856;16633200
21/07/2020;47.52;47.990002;46.93;47.200001;43.742744;25681500
22/07/2020;47.93;48.52;47.029999;48.48;44.928989;29831200
23/07/2020;48.470001;48.57;48.029999;48.279999;44.743637;15935000
24/07/2020;48.400002;48.799999;48.07;48.490002;44.938259;16196800
27/07/2020;48.18;48.509998;48.18;48.48;44.928989;17346500
28/07/2020;48.34;49.279999;48.099998;48.18;44.650963;13872700
29/07/2020;48.139999;48.5;47.82;48.02;44.502686;13758100
30/07/2020;47.669998;48.23;47.200001;47.689999;44.196854;17276500
31/07/2020;47.439999;47.77;46.73;47.240002;43.779819;14849200
3/08/2020;47.139999;47.360001;46.23;46.299999;42.908672;14137500
4/08/2020;46.290001;46.860001;46.220001;46.689999;43.2701;11717200
5/08/2020;46.900002;47.27;46.810001;47.220001;43.761276;10498700
6/08/2020;46.66;47.529999;46.599998;47.48;44.002243;10745000
7/08/2020;47.470001;48.080002;47.209999;47.799999;44.298794;11669700
10/08/2020;48.060001;48.279999;47.66;47.720001;44.224659;11888000
11/08/2020;48.459999;48.650002;47.700001;47.93;44.419285;16531600
12/08/2020;48.299999;48.689999;48.119999;48.43;44.882656;9562200
13/08/2020;48.259998;48.73;48.060001;48.380001;44.836319;9882900
14/08/2020;48.34;48.689999;48.029999;48.450001;44.901188;10075800
17/08/2020;48.32;48.75;48.200001;48.209999;44.678761;9102400
18/08/2020;48.200001;48.5;47.959999;48.419998;44.873383;9829000
19/08/2020;48.119999;48.380001;47.220001;47.369999;43.900291;17371000
20/08/2020;47.27;47.599998;47.09;47.349998;43.881752;11308700
21/08/2020;47.34;47.5;46.970001;47.279999;43.816883;14734100
24/08/2020;47.43;47.98;47.18;47.970001;44.456345;9257700
25/08/2020;48;48.049999;47.650002;47.91;44.400742;7827800
26/08/2020;47.759998;48.18;47.470001;48.16;44.632423;10124200
27/08/2020;48.25;48.82;48.200001;48.23;44.6973;10931600
28/08/2020;48.75;49.849998;48.529999;49.830002;46.180115;16420300
31/08/2020;49.799999;50.07;49.349998;49.529999;45.902084;18510800
1/09/2020;49.310001;49.349998;48.830002;49.119999;45.522114;12588400
2/09/2020;49.360001;51.360001;49.360001;51.189999;47.440487;26332600
3/09/2020;51.400002;52.139999;50.099998;50.48;46.78249;22289400
4/09/2020;50.939999;51.470001;50.279999;51.040001;47.301476;21019500
8/09/2020;50.93;51.040001;49.360001;49.810001;46.161575;17776700
9/09/2020;49.599998;50.759998;49.549999;50.189999;46.513737;15252300
10/09/2020;50.349998;50.68;49.950001;50;46.337658;15439500
11/09/2020;50.400002;51.200001;50.099998;51.060001;47.320011;18272300
14/09/2020;50.970001;51.23;50.57;50.709999;47.376072;10911700
15/09/2020;51;51.380001;50.84;51.049999;47.69371;12838400
16/09/2020;50.950001;51.450001;50.740002;50.790001;47.450809;15353900
17/09/2020;50.220001;50.630001;49.939999;50.549999;47.226589;13287100
18/09/2020;50.75;51.16;50.209999;50.450001;47.13316;23816600
21/09/2020;49.75;50.02;48.610001;49.09;45.862572;17514800
22/09/2020;49.110001;50.040001;49.07;49.66;46.3951;13034600
23/09/2020;49.73;49.919998;48.169998;48.209999;45.040424;17121200
24/09/2020;48.209999;49.099998;47.560001;48.700001;45.498215;16788100
25/09/2020;48.200001;48.759998;47.98;48.720001;45.516899;12603400
28/09/2020;49.310001;49.709999;49.139999;49.279999;46.040085;11215700
29/09/2020;49.389999;49.560001;48.91;48.919998;45.703747;12426600
30/09/2020;49.27;49.619999;48.889999;49.369999;46.124165;15755900
1/10/2020;49.439999;49.66;48.59;49.18;45.946659;17577300
2/10/2020;48.759998;49.580002;48.549999;49.360001;46.114826;13610100
5/10/2020;49.43;49.549999;49.119999;49.380001;46.133514;10628700
6/10/2020;49.549999;49.73;48.830002;48.939999;45.722439;10077400
7/10/2020;49.02;49.759998;48.950001;49.560001;46.301674;10135600
8/10/2020;49.709999;50.540001;49.540001;50.459999;47.142502;12143900
9/10/2020;50.669998;51.23;50.599998;50.810001;47.469498;11407800
12/10/2020;50.84;51.529999;50.830002;51.09;47.731079;11386500
13/10/2020;50.990002;50.990002;49.900002;50.220001;46.918285;14365300
14/10/2020;50.049999;50.490002;49.650002;50.119999;46.82486;10582100
15/10/2020;49.400002;50.130001;49.299999;49.990002;46.703415;9961700
16/10/2020;49.990002;50.349998;49.869999;50.029999;46.74078;13569800
19/10/2020;50.029999;50.48;49.459999;49.619999;46.357735;9930400
20/10/2020;49.889999;50.619999;49.790001;50.25;46.946312;10970700
21/10/2020;49.959999;50.43;49.77;49.990002;46.703415;12517400
22/10/2020;51.169998;51.200001;50.380001;50.68;47.348038;20189200
23/10/2020;51;51.18;50.470001;50.52;47.198559;13491300
26/10/2020;50.34;50.509998;49.200001;49.799999;46.525894;14696400
27/10/2020;49.810001;50.290001;49.549999;49.900002;46.61932;13892100
28/10/2020;49;49.150002;47.779999;47.959999;44.80687;19886200
29/10/2020;47.73;48.48;47.299999;48.02;44.862923;15369900
30/10/2020;47.810001;48.119999;47.369999;48.060001;44.900295;15804000
2/11/2020;48.75;48.950001;48.240002;48.619999;45.423477;15156100
3/11/2020;49.220001;49.959999;49;49.349998;46.10548;15285100
4/11/2020;49.43;50.209999;49.080002;49.169998;45.937317;12930800
5/11/2020;49.759998;50.209999;49.34;49.439999;46.189568;12452400
6/11/2020;49.650002;49.990002;49.25;49.450001;46.198906;9294900
9/11/2020;52.5;53.259998;52.07;52.57;49.113789;33442000
10/11/2020;52.57;54.279999;52.450001;53.98;50.431076;29706700
11/11/2020;53.93;54.299999;53.330002;53.580002;50.057381;17399900
12/11/2020;53.049999;53.209999;52.610001;53.009998;49.524853;15024400
13/11/2020;53.25;53.5;52.889999;53.450001;49.935928;12447900
16/11/2020;54.5;54.619999;53.279999;53.849998;50.309631;14908200
17/11/2020;53.66;53.75;53.029999;53.68;50.15081;14248400
18/11/2020;53.75;54.02;52.560001;52.610001;49.151154;15278200
19/11/2020;52.490002;53.23;51.950001;53.130001;49.636963;17189500
20/11/2020;53.189999;53.25;52.59;52.669998;49.207211;15645600
23/11/2020;52.950001;53.169998;52.200001;52.68;49.216549;13191900
24/11/2020;53.139999;53.59;53.02;53.220001;49.721054;13827600
25/11/2020;53.07;53.279999;52.790001;52.93;49.450111;10194800
27/11/2020;53.110001;53.189999;52.610001;52.700001;49.235241;8499300
30/11/2020;52.09;52.189999;51.080002;51.599998;48.585545;43203600
1/12/2020;52.139999;52.330002;51.790001;52.040001;48.99984;18968800
2/12/2020;51.900002;52.130001;51.639999;52.110001;49.065754;14913100
3/12/2020;51.900002;52.939999;51.900002;52.779999;49.696609;17318900
4/12/2020;52.779999;53.869999;52.759998;53.849998;50.704102;18122400
7/12/2020;53.759998;53.779999;52.700001;52.990002;49.894344;16210900
8/12/2020;52.939999;53.48;52.790001;53.18;50.073246;12485800
9/12/2020;53.369999;53.599998;53;53.330002;50.214481;11508400
10/12/2020;53.400002;53.509998;52.98;53.049999;49.950832;12097300
11/12/2020;52.799999;53.540001;52.779999;53.349998;50.233311;10638100
14/12/2020;53.650002;53.84;53.18;53.27;50.157982;22292000
15/12/2020;53.790001;54.220001;53.599998;53.84;50.694679;16193700
16/12/2020;53.599998;53.799999;52.939999;53.060001;49.960247;15679600
17/12/2020;53.299999;53.709999;53.150002;53.27;50.157982;12677300
18/12/2020;53.080002;53.84;52.619999;53.740002;50.600529;35480100
21/12/2020;52.68;53;51.98;52.810001;49.724854;14926600
22/12/2020;52.810001;53.18;52.389999;52.759998;49.677773;9689500
23/12/2020;52.950001;53.389999;52.939999;53.080002;49.979088;7040300
24/12/2020;53.02;53.549999;53.02;53.439999;50.318054;3265500
28/12/2020;53.849998;54.439999;53.73;54.16;50.995995;9020500
29/12/2020;54.450001;54.490002;54.02;54.130001;50.967743;8320600
30/12/2020;54.049999;54.630001;54.029999;54.439999;51.259628;8142700
31/12/2020;54.450001;54.93;54.27;54.84;51.636272;8495000
4/01/2021;54.27;54.630001;52.029999;52.759998;49.677773;25611100
5/01/2021;52.330002;52.619999;52.029999;52.18;49.131664;20323800
6/01/2021;51.970001;52.02;50.189999;50.52;47.568638;38724500
7/01/2021;50.09;50.259998;49.52;49.959999;47.041351;53225700
8/01/2021;50.029999;51.130001;49.84;51.080002;48.095928;29674000
11/01/2021;50.619999;50.860001;49.950001;50.200001;47.267338;19304400
12/01/2021;50.040001;50.369999;49.759998;50.110001;47.18259;18538700
13/01/2021;49.98;50.360001;49.950001;50.16;47.229671;18864100
14/01/2021;50.16;50.18;49.220001;49.23;46.354;34303600
15/01/2021;49.16;49.18;48.529999;48.700001;45.854965;24366800
19/01/2021;48.740002;49.040001;48.240002;48.509998;45.67606;29114500
20/01/2021;48.540001;48.82;48.310001;48.68;45.836128;23115800
21/01/2021;48.779999;49.09;48.459999;48.950001;46.090359;19702500
22/01/2021;48.810001;48.939999;48.490002;48.490002;45.657234;15400300
25/01/2021;48.419998;48.84;48.240002;48.779999;45.930286;16604200
26/01/2021;48.91;49.400002;48.610001;49.290001;46.410496;12922600
27/01/2021;48.889999;49.32;48.23;48.529999;45.694893;21242400
28/01/2021;48.689999;49.5;48.610001;49.150002;46.278675;17498900
29/01/2021;49.029999;49.119999;48.110001;48.150002;45.337097;18670300
1/02/2021;48.27;48.689999;48.18;48.48;45.647816;12183600
2/02/2021;48.799999;49.349998;48.630001;48.959999;46.099773;13319800
3/02/2021;48.950001;49.09;48.669998;48.77;45.920879;12274100
4/02/2021;48.959999;49.07;48.650002;49.009998;46.146851;20597400
5/02/2021;49.5;49.779999;49.27;49.650002;46.749466;12742000
8/02/2021;49.959999;50.169998;49.490002;49.919998;47.003693;17833200
9/02/2021;49.849998;50.02;49.630001;49.700001;46.796539;14592900
10/02/2021;50.41;50.580002;49.529999;49.599998;46.702385;22965400
11/02/2021;49.810001;50.59;49.799999;50.299999;47.361492;21928600
12/02/2021;50.57;50.849998;50.389999;50.689999;47.728706;13137100
16/02/2021;50.619999;50.720001;50.16;50.27;47.333248;15093400
17/02/2021;50;50.490002;49.889999;50.130001;47.201427;12794300
18/02/2021;50.16;50.849998;50.029999;50.77;47.804039;12747100
19/02/2021;50.790001;50.830002;49.970001;50.110001;47.18259;15968800
22/02/2021;49.849998;50.880001;49.669998;50.630001;47.672218;14370900
23/02/2021;51;51.509998;50.419998;50.540001;47.587467;16222300
24/02/2021;50.389999;50.900002;50.130001;50.709999;47.74754;14442000
25/02/2021;50.470001;50.75;49.98;50.169998;47.239082;14211100
26/02/2021;50.200001;50.209999;48.970001;48.990002;46.128021;23638400
1/03/2021;49.439999;50.439999;49.400002;49.900002;46.984859;13901200
2/03/2021;49.84;50.560001;49.700001;50.099998;47.173176;11755100
3/03/2021;49.720001;50.560001;49.709999;49.98;47.060184;15410700
4/03/2021;50.310001;51.09;49.619999;49.939999;47.022514;22036400
5/03/2021;50.049999;50.950001;49.900002;50.790001;47.822868;21310800
8/03/2021;51.470001;52.490002;51.16;51.639999;48.623207;25084900
9/03/2021;51.720001;51.880001;50.82;50.860001;47.888775;23082700
10/03/2021;51.18;51.630001;50.720001;51.439999;48.434891;21331600
11/03/2021;51.41;51.43;50.810001;50.880001;47.907612;17417700
12/03/2021;50.59;50.68;50.200001;50.360001;47.812664;17598600
15/03/2021;50.5;51.119999;50.470001;51.029999;48.448772;13411900
16/03/2021;51.200001;51.52;51.040001;51.220001;48.629166;14214200
17/03/2021;51.25;51.619999;51.150002;51.240002;48.648159;17502700
18/03/2021;51.060001;51.189999;50.490002;50.57;48.012039;18007300
19/03/2021;50.459999;51.080002;50.169998;50.810001;48.23991;67845700
22/03/2021;50.32;51.080002;50.32;51;48.420296;17911400
23/03/2021;50.990002;51.650002;50.830002;51.389999;48.790565;16936700
24/03/2021;51.169998;51.889999;51.150002;51.52;48.91399;14997400
25/03/2021;51.700001;52.060001;51.169998;52.02;49.388695;17091900
26/03/2021;52.139999;53.110001;51.759998;53.040001;50.357109;17126700
29/03/2021;52.73;53.939999;52.709999;53.849998;51.126129;17514100
30/03/2021;53.75;53.790001;52.93;53.150002;50.46154;14871800
31/03/2021;53.029999;53.169998;52.5;52.709999;50.043793;15826500
1/04/2021;52.959999;53.150002;52.459999;52.509998;49.853912;15834700
5/04/2021;52.349998;53.220001;52.290001;52.810001;50.138737;16368700
6/04/2021;53.040001;53.650002;52.900002;53.189999;50.499516;15614300
7/04/2021;53.279999;53.5;53.119999;53.279999;50.584961;10062700
8/04/2021;53.169998;53.380001;52.970001;53.119999;50.433056;9695600
9/04/2021;53.169998;53.279999;52.810001;53.18;50.490021;10828200
12/04/2021;53.330002;53.549999;53.099998;53.349998;50.651424;8565300
13/04/2021;53.040001;53.290001;52.810001;53.09;50.404579;11071700
14/04/2021;52.98;53.189999;52.650002;53.080002;50.395084;9787600
15/04/2021;53.130001;53.66;53.119999;53.330002;50.632435;13078100
16/04/2021;53.740002;53.799999;53.380001;53.68;50.964729;17974100
19/04/2021;54;54.360001;53.299999;54;51.268547;19352900
20/04/2021;53.84;54.59;53.810001;54.169998;51.429947;14419200
21/04/2021;54.240002;54.740002;54.240002;54.610001;51.847691;13866500
22/04/2021;54.470001;54.869999;54.32;54.439999;51.686287;12558900
23/04/2021;54.400002;54.59;54.169998;54.470001;51.714771;9020500
26/04/2021;54.470001;54.509998;53.580002;53.66;50.945744;11684600
27/04/2021;53.560001;53.700001;53.32;53.580002;50.869793;9852400
28/04/2021;53.98;54.049999;53.439999;53.59;50.879288;10868100
29/04/2021;53.540001;54.360001;53.43;54.259998;51.515388;15391000
30/04/2021;54.25;54.27;53.689999;53.98;51.249557;14912600
3/05/2021;54.27;54.799999;54.16;54.48;51.724262;10417900
4/05/2021;54.57;54.619999;53.939999;54.139999;51.401466;14151000
5/05/2021;54.139999;54.240002;53.709999;54;51.268547;9665900
6/05/2021;54.119999;54.610001;54.049999;54.540001;51.781231;11572700
7/05/2021;54.439999;54.77;54.16;54.509998;51.752747;10637500
10/05/2021;54.880001;55.5;54.830002;54.91;52.132515;15545800
11/05/2021;55.029999;55.139999;54.049999;54.32;51.572357;12986700
12/05/2021;54.360001;54.560001;53.880001;54.040001;51.306522;15836500
13/05/2021;53.970001;54.779999;53.830002;54.509998;51.752747;15475800
14/05/2021;54.900002;55.099998;54.689999;54.73;51.961617;11725300
17/05/2021;54.84;55.02;54.5;54.639999;51.876179;12119800
18/05/2021;54.389999;54.560001;54.099998;54.34;51.591347;13232500
19/05/2021;54.119999;54.18;53.610001;54.169998;51.429947;15126100
20/05/2021;54.119999;54.799999;54.119999;54.650002;51.885674;10948400
21/05/2021;54.799999;55.119999;54.220001;54.619999;51.857185;16033200
24/05/2021;54.630001;54.93;54.490002;54.799999;52.02808;10326100
25/05/2021;54.82;54.82;54.349998;54.790001;52.018589;11916500
26/05/2021;54.98;55.049999;54.59;55.029999;52.246441;16064300
27/05/2021;55.209999;55.57;54.779999;55.490002;52.683178;59109600
28/05/2021;55.349998;55.709999;55.200001;55.290001;52.493294;17011600
1/06/2021;55.34;55.650002;55.099998;55.279999;52.483799;13304000
2/06/2021;55.5;55.560001;55.259998;55.5;52.692673;11328500
3/06/2021;55.18;55.740002;55.099998;55.639999;52.825588;17364300
4/06/2021;55.900002;56.48;55.779999;56.240002;53.395245;18935100
7/06/2021;56.310001;56.34;55.810001;56.040001;53.20536;14010800
8/06/2021;56.25;56.25;55.549999;55.650002;52.835087;10968300
9/06/2021;55.75;55.919998;55.48;55.48;52.673687;9838800
10/06/2021;55.91;56.119999;55.759998;55.91;53.081932;12444400
11/06/2021;55.990002;56.209999;55.66;56.16;53.319294;11825800
14/06/2021;55.689999;55.709999;55.200001;55.549999;53.137547;9710800
15/06/2021;55.779999;55.790001;55.189999;55.41;53.003616;11154200
16/06/2021;55.439999;55.459999;54.639999;54.669998;52.295753;15211700
17/06/2021;54.669998;55.150002;54.650002;54.950001;52.563599;10658400
18/06/2021;54.509998;54.619999;53.720001;53.77;51.434841;31445600
21/06/2021;54.220001;54.43;54;54.360001;51.999222;14404300
22/06/2021;54.34;54.849998;54.259998;54.560001;52.190536;13072800
23/06/2021;54.560001;54.599998;54.110001;54.119999;51.769642;12339200
24/06/2021;54.259998;54.419998;54;54.389999;52.027916;11488400
25/06/2021;54.240002;54.470001;54.009998;54.32;51.960957;18880300
28/06/2021;54.25;54.369999;54;54.259998;51.903561;10556900
29/06/2021;54.130001;54.34;53.720001;53.860001;51.520939;12300900
30/06/2021;53.799999;54.18;53.75;54.110001;51.760078;14614200
1/07/2021;54.34;54.48;53.860001;53.959999;51.616592;13214700
2/07/2021;54;54.450001;54;54.18;51.827038;10604600
6/07/2021;53.990002;54.09;53.549999;53.880001;51.540066;15278200
7/07/2021;53.720001;54.380001;53.720001;54.32;51.960957;14377700
8/07/2021;54.009998;54.169998;53.740002;54.130001;51.779209;11943900
9/07/2021;54.25;54.52;54.18;54.459999;52.094879;10847000
12/07/2021;54.32;54.599998;54.27;54.48;52.114006;15107600
13/07/2021;54.950001;55.299999;54.75;55.02;52.630558;15170800
14/07/2021;55.02;56.349998;54.959999;56.259998;53.816704;22002700
15/07/2021;56.240002;56.470001;55.91;56.439999;53.988888;15068200
16/07/2021;56.459999;56.68;56.259998;56.400002;53.950626;14860500
19/07/2021;56.080002;56.349998;55.16;55.73;53.309723;19527000
20/07/2021;55.73;56.330002;55.52;55.830002;53.40538;16257900
21/07/2021;57.330002;57.560001;56.43;56.549999;54.094112;20918200
22/07/2021;56.619999;56.740002;56.049999;56.470001;54.017586;13402700
23/07/2021;56.59;57.330002;56.450001;57.009998;54.53413;12144000
26/07/2021;56.889999;57.119999;56.560001;57.060001;54.581959;8681100
27/07/2021;57.110001;57.540001;56.919998;57.259998;54.773277;12794400
28/07/2021;56.990002;57.16;56.630001;56.740002;54.275864;9858000
29/07/2021;57.07;57.25;56.860001;57.049999;54.572395;9599100
30/07/2021;57.150002;57.25;56.900002;57.029999;54.553261;11727000
2/08/2021;57.200001;57.240002;56.709999;56.880001;54.409782;9778000
3/08/2021;57;57;56.75;56.919998;54.44804;8825500
4/08/2021;56.75;56.950001;56.009998;56.099998;53.663654;11888400
5/08/2021;56.439999;56.59;56.290001;56.5;54.046284;9806800
6/08/2021;56.599998;56.740002;56.439999;56.639999;54.180202;10409300
9/08/2021;56.799999;56.880001;56.43;56.650002;54.189774;8859900
10/08/2021;56.84;57.169998;56.66;56.799999;54.333256;10906900
11/08/2021;56.889999;57.18;56.709999;56.73;54.266296;8370700
12/08/2021;56.73;56.98;56.73;56.84;54.371517;6169200
13/08/2021;56.810001;57.299999;56.77;57.23;54.744579;7714200
16/08/2021;57.200001;57.490002;57.029999;57.48;54.983723;7972000
17/08/2021;57.459999;57.560001;57.009998;57.279999;54.792404;10346400
18/08/2021;57.189999;57.23;56.419998;56.5;54.046284;13873700
19/08/2021;56.060001;56.98;55.950001;56.860001;54.390644;9223700
20/08/2021;56.84;57.029999;56.580002;56.639999;54.180202;10543600
23/08/2021;56.669998;56.75;56.380001;56.439999;53.988888;8912800
24/08/2021;56.639999;56.639999;55.900002;56.009998;53.57756;12067200
25/08/2021;56.060001;56.169998;55.73;56.07;53.634956;11270700
26/08/2021;55.950001;55.98;55.509998;55.540001;53.127975;10331500
27/08/2021;55.66;55.790001;55.450001;55.650002;53.233204;8844100
30/08/2021;55.689999;56.200001;55.639999;56.18;53.740181;10034700
31/08/2021;56.16;56.52;56;56.310001;53.864532;14185700
1/09/2021;56.380001;56.799999;56.279999;56.689999;54.228027;9518900
2/09/2021;56.77;57.029999;56.41;56.77;54.304558;11653200
3/09/2021;56.459999;56.77;56.25;56.73;54.266296;13220400
7/09/2021;56.599998;56.689999;55.509998;55.669998;53.252327;20035300
8/09/2021;55.610001;56.48;55.610001;56.419998;53.969757;12040100
9/09/2021;56.18;56.419998;55.799999;55.860001;53.434078;12545400
10/09/2021;56.009998;56.130001;55.52;55.610001;53.194935;10573700
13/09/2021;55.740002;56.400002;55.740002;56.07;53.634956;20274300
